time,actual,predicted_rf
2020-06-19 20:00:00,910.76,904.3406563082375
2020-06-19 20:05:00,894.99,905.0062143813105
2020-06-19 20:10:00,902.7,904.4163116356006
2020-06-19 20:15:00,930.34,906.7452648218215
2020-06-19 20:20:00,893.43,904.3557765603589
2020-06-19 20:25:00,909.71,905.6519806783701
2020-06-19 20:30:00,899.02,903.1990016108674
2020-06-19 20:35:00,912.11,905.1461207592946
2020-06-19 20:40:00,910.99,906.1736356370957
2020-06-19 20:45:00,906.97,903.3239727072261
2020-06-19 20:50:00,901.75,906.5889193824754
2020-06-19 20:55:00,899.22,905.2941926100632
2020-06-19 21:00:00,927.73,907.8156062210095
2020-06-19 21:05:00,900.34,907.5062256320156
2020-06-19 21:10:00,906.23,908.3264850380989
2020-06-19 21:15:00,904.41,904.5550331220153
2020-06-19 21:20:00,903.4,907.2607144531102
2020-06-19 21:25:00,905.56,907.3153095797015
2020-06-19 21:30:00,905.11,904.161238750423
2020-06-19 21:35:00,917.54,907.7299682771455
2020-06-19 21:40:00,893.29,905.0519273546972
2020-06-19 21:45:00,921.34,906.771732514495
2020-06-19 21:50:00,907.09,907.7125555150039
2020-06-19 21:55:00,905.26,908.3051436648216
2020-06-19 22:00:00,911.5,906.1606229633634
2020-06-19 22:05:00,906.32,906.5641107218148
2020-06-19 22:10:00,899.33,908.5781148714831
2020-06-19 22:15:00,916.46,905.7672832884462
2020-06-19 22:20:00,890.31,906.5450699156828
2020-06-19 22:25:00,897.06,905.014785988823
2020-06-19 22:30:00,920.83,906.6919147697362
2020-06-19 22:35:00,910.85,906.6290992101407
2020-06-19 22:40:00,898.46,907.3555914276443
2020-06-19 22:45:00,902.13,904.1468585244777
2020-06-19 22:50:00,896.93,905.2111427463843
2020-06-19 22:55:00,932.76,907.4901787312102
2020-06-19 23:00:00,910.91,903.6712789739921
2020-06-19 23:05:00,896.76,905.1305295283462
2020-06-19 23:10:00,912.99,906.3704116048938
2020-06-19 23:15:00,906.72,907.053621601868
2020-06-19 23:20:00,911.99,908.9035519458682
2020-06-19 23:25:00,917.0,907.4526403470337
2020-06-19 23:30:00,900.39,908.3576405813135
2020-06-19 23:35:00,898.42,907.5601373509597
2020-06-19 23:40:00,917.68,908.790599411474
2020-06-19 23:45:00,903.75,909.0638026410073
2020-06-19 23:50:00,908.46,910.3895156332469
2020-06-19 23:55:00,896.46,906.2604981143048
2020-06-20 00:00:00,899.23,905.6170063763217
2020-06-20 00:05:00,920.99,908.1862775322387
2020-06-20 00:10:00,894.22,906.0657707657489
2020-06-20 00:15:00,918.7,906.8092903904812
2020-06-20 00:20:00,911.94,906.4616966909551
2020-06-20 00:25:00,892.05,904.7083687190187
2020-06-20 00:30:00,912.88,906.247224618763
2020-06-20 00:35:00,909.51,904.7691603231395
2020-06-20 00:40:00,903.32,906.2989673525751
2020-06-20 00:45:00,908.46,906.3649751297062
2020-06-20 00:50:00,901.9,904.8681361948405
2020-06-20 00:55:00,900.51,907.2239779753165
2020-06-20 01:00:00,901.16,906.4222074764938
2020-06-20 01:05:00,913.86,904.7803623548948
2020-06-20 01:10:00,896.78,905.2559575881279
2020-06-20 01:15:00,908.9,903.9740189745661
2020-06-20 01:20:00,919.92,905.5243538489439
2020-06-20 01:25:00,896.89,906.2190022735334
2020-06-20 01:30:00,924.48,907.3090054841784
2020-06-20 01:35:00,900.66,906.3075015359159
2020-06-20 01:40:00,898.72,905.9502165694399
2020-06-20 01:45:00,892.59,903.5646583903211
2020-06-20 01:50:00,912.59,903.988956443454
2020-06-20 01:55:00,924.25,908.1724868775071
2020-06-20 02:00:00,900.06,903.8612076602053
2020-06-20 02:05:00,900.49,907.1767095510429
2020-06-20 02:10:00,897.18,906.7021774159241
2020-06-20 02:15:00,895.97,905.4088809091954
2020-06-20 02:20:00,894.17,902.5282971201289
2020-06-20 02:25:00,905.24,900.8948191241656
2020-06-20 02:30:00,902.14,901.8326327521265
2020-06-20 02:35:00,930.27,904.5982596328519
2020-06-20 02:40:00,899.46,904.4517065442352
2020-06-20 02:45:00,901.89,904.945607722661
2020-06-20 02:50:00,896.74,904.5825270342284
2020-06-20 02:55:00,906.18,901.7142528319955
2020-06-20 03:00:00,892.81,901.7955150516229
2020-06-20 03:05:00,927.76,900.0104137636612
2020-06-20 03:10:00,913.36,904.4288084630124
2020-06-20 03:15:00,901.4,905.6600592877056
2020-06-20 03:20:00,900.04,906.5361469490075
2020-06-20 03:25:00,898.9,905.0562198523398
2020-06-20 03:30:00,899.34,905.9622234545462
2020-06-20 03:35:00,913.22,900.418662072599
2020-06-20 03:40:00,892.38,903.3022014820729
2020-06-20 03:45:00,919.3,904.8412865353228
2020-06-20 03:50:00,895.61,904.5530337496587
2020-06-20 03:55:00,881.35,902.3562165675379
2020-06-20 04:00:00,908.43,904.3419345106349
2020-06-20 04:05:00,893.94,900.7267873312115
2020-06-20 04:10:00,899.5,899.8870642766909
2020-06-20 04:15:00,894.59,898.3198725230264
2020-06-20 04:20:00,908.87,899.7278892780977
2020-06-20 04:25:00,924.24,903.7334446522926
2020-06-20 04:30:00,893.34,900.8125322420049
2020-06-20 04:35:00,910.75,902.1838584216729
2020-06-20 04:40:00,894.13,901.8345015983974
2020-06-20 04:45:00,908.87,900.0074635376224
2020-06-20 04:50:00,912.73,901.5943735412518
2020-06-20 04:55:00,884.81,900.953094371792
2020-06-20 05:00:00,905.87,902.3889703943214
2020-06-20 05:05:00,889.67,901.3382785162621
2020-06-20 05:10:00,909.66,904.4352096361335
2020-06-20 05:15:00,899.05,903.5873868577811
2020-06-20 05:20:00,914.05,903.541644312481
2020-06-20 05:25:00,899.74,902.6348517395741
2020-06-20 05:30:00,908.77,902.9963813207522
2020-06-20 05:35:00,901.81,902.2632078674634
2020-06-20 05:40:00,920.59,903.6061741830756
2020-06-20 05:45:00,903.08,904.3551711028892
2020-06-20 05:50:00,907.48,903.0606959928876
2020-06-20 05:55:00,901.01,904.9403810258176
2020-06-20 06:00:00,900.71,903.646691395278
2020-06-20 06:05:00,902.96,905.7370502631801
2020-06-20 06:10:00,883.35,901.6478734818497
2020-06-20 06:15:00,894.43,903.5117173134745
2020-06-20 06:20:00,893.55,901.0695497747263
2020-06-20 06:25:00,903.37,901.9726437548333
2020-06-20 06:30:00,917.99,902.0635084287476
2020-06-20 06:35:00,891.29,901.5329662470976
2020-06-20 06:40:00,925.85,903.3446105984717
2020-06-20 06:45:00,893.15,899.4984555442317
2020-06-20 06:50:00,908.87,900.7907515024746
2020-06-20 06:55:00,913.1,901.7869363898411
2020-06-20 07:00:00,893.94,900.6868705975744
2020-06-20 07:05:00,915.18,902.6953708202007
2020-06-20 07:10:00,914.67,903.0040562186141
2020-06-20 07:15:00,891.89,905.4179325878109
2020-06-20 07:20:00,906.33,906.3239326764076
2020-06-20 07:25:00,897.14,904.8354365385057
2020-06-20 07:30:00,919.15,906.2420335821985
2020-06-20 07:35:00,895.25,905.4560445382926
2020-06-20 07:40:00,910.43,903.2208718342454
2020-06-20 07:45:00,891.2,905.011075183379
2020-06-20 07:50:00,913.38,904.0565391452577
2020-06-20 07:55:00,896.98,904.4163116356006
2020-06-20 08:00:00,900.33,903.0153518406471
2020-06-20 08:05:00,901.45,903.782220436774
2020-06-20 08:10:00,902.11,901.3061604436865
2020-06-20 08:15:00,893.98,902.7092909096613
2020-06-20 08:20:00,913.66,901.4366124954577
2020-06-20 08:25:00,891.65,902.1815583060752
2020-06-20 08:30:00,909.93,901.8092824923438
2020-06-20 08:35:00,906.94,902.0271331007357
2020-06-20 08:40:00,903.88,901.8843118552816
2020-06-20 08:45:00,881.47,900.9871715189938
2020-06-20 08:50:00,900.26,898.8966938648696
2020-06-20 08:55:00,899.83,900.2498717811026
2020-06-20 09:00:00,893.69,899.512877238683
2020-06-20 09:05:00,926.14,901.4701439587017
2020-06-20 09:10:00,891.75,899.0610523612247
2020-06-20 09:15:00,910.06,903.8185760431878
2020-06-20 09:20:00,907.41,901.6657798668789
2020-06-20 09:25:00,898.29,902.2459232824132
2020-06-20 09:30:00,894.31,900.1338523057337
2020-06-20 09:35:00,920.9,899.8285186495975
2020-06-20 09:40:00,898.66,902.1140479824873
2020-06-20 09:45:00,897.74,903.4907898961565
2020-06-20 09:50:00,906.07,903.5839509637059
2020-06-20 09:55:00,893.66,903.7780360655634
2020-06-20 10:00:00,918.44,905.2196105557395
2020-06-20 10:05:00,887.53,898.9315536143524
2020-06-20 10:10:00,889.77,902.1544062874606
2020-06-20 10:15:00,922.42,902.0705363374923
2020-06-20 10:20:00,903.6,901.5815371767874
2020-06-20 10:25:00,899.42,902.5323167897858
2020-06-20 10:30:00,895.46,900.7252415227678
2020-06-20 10:35:00,893.76,900.2256835688069
2020-06-20 10:40:00,906.26,900.9113233524504
2020-06-20 10:45:00,907.47,899.8294957286415
2020-06-20 10:50:00,897.77,900.4071595011203
2020-06-20 10:55:00,894.68,900.6035573387252
2020-06-20 11:00:00,896.96,899.3722477935074
2020-06-20 11:05:00,913.87,902.7439885231975
2020-06-20 11:10:00,893.03,902.1169508248252
2020-06-20 11:15:00,906.62,899.3894221832384
2020-06-20 11:20:00,892.11,899.1490225595523
2020-06-20 11:25:00,898.51,899.7279589068551
2020-06-20 11:30:00,924.12,902.020470125472
2020-06-20 11:35:00,902.07,901.1546798094721
2020-06-20 11:40:00,892.3,902.2267482171004
2020-06-20 11:45:00,915.7,901.4269101131239
2020-06-20 11:50:00,889.23,902.3119995024233
2020-06-20 11:55:00,893.79,901.9478553795183
2020-06-20 12:00:00,923.08,900.8704182373194
2020-06-20 12:05:00,891.74,901.4069183629124
2020-06-20 12:10:00,900.09,902.4401710038826
2020-06-20 12:15:00,892.85,899.7976915288461
2020-06-20 12:20:00,907.61,902.835764182879
2020-06-20 12:25:00,903.41,903.0596849682566
2020-06-20 12:30:00,898.28,898.9904020106849
2020-06-20 12:35:00,898.38,900.1088132325079
2020-06-20 12:40:00,895.97,899.9591304800879
2020-06-20 12:45:00,918.93,900.1003526676163
2020-06-20 12:50:00,888.71,900.2318261215052
2020-06-20 12:55:00,895.45,900.4376789092488
2020-06-20 13:00:00,905.03,898.9214813078357
2020-06-20 13:05:00,886.28,898.6058474559785
2020-06-20 13:10:00,896.54,898.9592596630333
2020-06-20 13:15:00,913.86,899.2159060797085
2020-06-20 13:20:00,896.67,900.2259949763254
2020-06-20 13:25:00,916.87,899.9567566514014
2020-06-20 13:30:00,894.15,898.8508381561072
2020-06-20 13:35:00,891.87,900.8767299741859
2020-06-20 13:40:00,908.06,899.6724562738921
2020-06-20 13:45:00,895.41,897.6438725599968
2020-06-20 13:50:00,882.67,899.0313648039051
2020-06-20 13:55:00,901.13,897.2723991136577
2020-06-20 14:00:00,898.6,898.6232571336328
2020-06-20 14:05:00,888.44,899.7108035691464
2020-06-20 14:10:00,907.81,899.3053279316659
2020-06-20 14:15:00,891.09,897.754116252653
2020-06-20 14:20:00,916.18,901.474815212292
2020-06-20 14:25:00,905.48,896.2664451534334
2020-06-20 14:30:00,900.27,898.435094954819
2020-06-20 14:35:00,911.47,900.0597784202087
2020-06-20 14:40:00,890.56,897.7102734055734
2020-06-20 14:45:00,894.82,899.2832228224689
2020-06-20 14:50:00,924.8,901.9424317261904
2020-06-20 14:55:00,895.31,901.1497504031669
2020-06-20 15:00:00,921.93,904.5652046181342
2020-06-20 15:05:00,888.08,903.2259704925949
2020-06-20 15:10:00,908.64,905.3236838734147
2020-06-20 15:15:00,894.14,904.8732455943602
2020-06-20 15:20:00,920.43,901.0772207328793
2020-06-20 15:25:00,902.97,904.4548838838986
2020-06-20 15:30:00,903.69,901.4059069172026
2020-06-20 15:35:00,932.74,908.89383686786
2020-06-20 15:40:00,899.86,906.6316316932612
2020-06-20 15:45:00,910.09,909.4335761883968
2020-06-20 15:50:00,890.3,903.595920359573
2020-06-20 15:55:00,909.56,906.9454438602977
2020-06-20 16:00:00,902.65,904.1917818756191
2020-06-20 16:05:00,906.79,903.9142166973708
2020-06-20 16:10:00,888.13,904.7894306032036
2020-06-20 16:15:00,899.6,904.4051432840545
2020-06-20 16:20:00,913.85,905.3417040756744
2020-06-20 16:25:00,904.57,904.2103552912562
2020-06-20 16:30:00,899.04,904.4974911115703
2020-06-20 16:35:00,911.02,901.5189535707416
2020-06-20 16:40:00,894.19,902.5873014402359
2020-06-20 16:45:00,895.12,900.1720071470088
2020-06-20 16:50:00,917.17,903.3383362502026
2020-06-20 16:55:00,918.85,903.9073768633406
2020-06-20 17:00:00,896.36,904.5982596328519
2020-06-20 17:05:00,903.25,903.1616689405051
2020-06-20 17:10:00,902.64,904.9538342994191
2020-06-20 17:15:00,887.63,904.7225671513377
2020-06-20 17:20:00,894.91,900.9966353757954
2020-06-20 17:25:00,925.31,902.8444766032006
2020-06-20 17:30:00,906.47,904.6396781511997
2020-06-20 17:35:00,894.06,902.4404117757148
2020-06-20 17:40:00,917.48,904.4937860574237
2020-06-20 17:45:00,893.71,905.4573374116923
2020-06-20 17:50:00,910.63,904.7006158998682
2020-06-20 17:55:00,898.78,899.8145787696528
2020-06-20 18:00:00,906.18,903.6443163138474
2020-06-20 18:05:00,907.97,904.9392541546758
2020-06-20 18:10:00,890.15,901.3466297291601
2020-06-20 18:15:00,903.24,905.2271379427573
2020-06-20 18:20:00,923.24,906.5458993246066
2020-06-20 18:25:00,887.81,903.9679414815677
2020-06-20 18:30:00,896.06,901.6416353542959
2020-06-20 18:35:00,912.73,903.6019619946044
2020-06-20 18:40:00,899.26,902.6037090426641
2020-06-20 18:45:00,900.37,902.5417832336944
2020-06-20 18:50:00,927.49,901.2018496291461
2020-06-20 18:55:00,893.46,905.2637369231417
2020-06-20 19:00:00,910.54,904.5394221328811
2020-06-20 19:05:00,895.6,902.9781647360974
2020-06-20 19:10:00,896.26,904.7540617765604
2020-06-20 19:15:00,915.36,904.6024175620034
2020-06-20 19:20:00,901.82,899.3087390439337
2020-06-20 19:25:00,908.93,905.2968003326955
2020-06-20 19:30:00,888.98,903.3614352522112
2020-06-20 19:35:00,905.33,904.4310010600838
2020-06-20 19:40:00,919.3,904.9633419107969
2020-06-20 19:45:00,894.85,903.4716041541764
2020-06-20 19:50:00,902.6,902.1027799553895
2020-06-20 19:55:00,897.77,902.8502585819698
2020-06-20 20:00:00,908.01,902.742548514806
2020-06-20 20:05:00,903.49,903.7486015972759
2020-06-20 20:10:00,903.32,902.8815299456514
2020-06-20 20:15:00,900.3,902.3488569131046
2020-06-20 20:20:00,915.93,904.4974911115703
2020-06-20 20:25:00,886.38,901.9741759561214
2020-06-20 20:30:00,893.26,902.2094168348262
2020-06-20 20:35:00,910.5,902.2198243695177
2020-06-20 20:40:00,914.7,902.1781463627171
2020-06-20 20:45:00,888.73,901.8388179291678
2020-06-20 20:50:00,894.88,900.5507451773489
2020-06-20 20:55:00,906.51,902.2241129078402
2020-06-20 21:00:00,904.25,902.2857124585497
2020-06-20 21:05:00,895.63,899.97346128385
2020-06-20 21:10:00,920.11,901.2629843127378
2020-06-20 21:15:00,893.09,902.2178801104877
2020-06-20 21:20:00,893.1,899.4772246436805
2020-06-20 21:25:00,902.03,901.1485971008352
2020-06-20 21:30:00,932.99,904.076800141862
2020-06-20 21:35:00,893.71,904.195925133448
2020-06-20 21:40:00,886.8,898.943852006151
2020-06-20 21:45:00,888.07,900.2377678746935
2020-06-20 21:50:00,918.29,902.5143927486935
2020-06-20 21:55:00,916.62,904.7813189112279
2020-06-20 22:00:00,900.47,899.0819941142717
2020-06-20 22:05:00,904.01,904.9557356265883
2020-06-20 22:10:00,901.35,902.3256506082434
2020-06-20 22:15:00,924.89,905.8829680365167
2020-06-20 22:20:00,888.15,902.243813678922
2020-06-20 22:25:00,894.07,903.0227191308787
2020-06-20 22:30:00,913.93,901.7394844937761
2020-06-20 22:35:00,894.36,902.122712466987
2020-06-20 22:40:00,896.26,904.4593152269763
2020-06-20 22:45:00,913.51,903.2954487691952
2020-06-20 22:50:00,913.78,905.7016385939615
2020-06-20 22:55:00,896.0,904.7990277339585
2020-06-20 23:00:00,905.21,903.2587991274024
2020-06-20 23:05:00,917.39,904.8404099174134
2020-06-20 23:10:00,896.89,904.5619239029918
2020-06-20 23:15:00,891.55,901.0605662188008
2020-06-20 23:20:00,901.16,902.0187660321037
2020-06-20 23:25:00,942.04,907.7128144758619
2020-06-20 23:30:00,907.63,906.447018480594
2020-06-20 23:35:00,899.21,906.1713931650607
2020-06-20 23:40:00,903.21,906.1065042129892
2020-06-20 23:45:00,944.49,911.1722302219584
2020-06-20 23:50:00,909.35,910.7984595437074
2020-06-20 23:55:00,905.89,905.5403744527923
2020-06-21 00:00:00,920.39,911.5853350977445
2020-06-21 00:05:00,919.39,912.1532321860054
2020-06-21 00:10:00,887.76,911.5190755768463
2020-06-21 00:15:00,892.13,907.2758455323153
2020-06-21 00:20:00,928.42,914.5720717611965
2020-06-21 00:25:00,949.17,915.602157302382
2020-06-21 00:30:00,916.89,914.3529982506842
2020-06-21 00:35:00,917.45,916.2367253941869
2020-06-21 00:40:00,925.27,919.9773238898598
2020-06-21 00:45:00,888.54,914.6374182796736
2020-06-21 00:50:00,896.18,909.2820695850897
2020-06-21 00:55:00,947.6,908.5452806766147
2020-06-21 01:00:00,909.47,915.5055250299523
2020-06-21 01:05:00,909.31,914.8040534122129
2020-06-21 01:10:00,900.19,913.3842613373947
2020-06-21 01:15:00,910.72,918.4728458189902
2020-06-21 01:20:00,894.95,915.4655386546219
2020-06-21 01:25:00,914.72,905.4080522760605
2020-06-21 01:30:00,896.59,910.1768034971532
2020-06-21 01:35:00,905.83,908.539256334986
2020-06-21 01:40:00,898.28,905.767972755146
2020-06-21 01:45:00,904.43,906.6881370440815
2020-06-21 01:50:00,909.18,909.295979782414
2020-06-21 01:55:00,906.37,903.4325990618407
2020-06-21 02:00:00,901.69,904.4434542535745
2020-06-21 02:05:00,914.18,903.666408716439
2020-06-21 02:10:00,893.68,904.5619239029918
2020-06-21 02:15:00,895.7,902.0490252627073
2020-06-21 02:20:00,923.63,904.1815878461077
2020-06-21 02:25:00,895.79,903.5300337015525
2020-06-21 02:30:00,909.9,904.6056982771457
2020-06-21 02:35:00,903.53,903.2768101583009
2020-06-21 02:40:00,894.3,905.065035229443
2020-06-21 02:45:00,914.76,904.9051761808737
2020-06-21 02:50:00,894.56,900.8538483788316
2020-06-21 02:55:00,901.84,904.5845976291629
2020-06-21 03:00:00,902.75,903.3434237326181
2020-06-21 03:05:00,902.79,902.1593937765557
2020-06-21 03:10:00,902.98,904.8202623425274
2020-06-21 03:15:00,900.08,903.1417980435696
2020-06-21 03:20:00,903.92,902.0147433710133
2020-06-21 03:25:00,904.57,902.5716382601948
2020-06-21 03:30:00,890.62,900.5402886809201
2020-06-21 03:35:00,902.01,900.1522841172674
2020-06-21 03:40:00,901.74,901.8866455964156
2020-06-21 03:45:00,901.58,899.680048913411
2020-06-21 03:50:00,894.05,899.6549995542471
2020-06-21 03:55:00,906.13,899.5949864156522
2020-06-21 04:00:00,893.12,900.1841140327036
2020-06-21 04:05:00,909.59,899.6942834353017
2020-06-21 04:10:00,899.37,899.2812066081627
2020-06-21 04:15:00,901.9,899.6671172230946
2020-06-21 04:20:00,894.9,899.7019357857247
2020-06-21 04:25:00,908.45,899.3404273178063
2020-06-21 04:30:00,892.44,900.4696217481089
2020-06-21 04:35:00,917.92,901.4536299645056
2020-06-21 04:40:00,894.21,899.3956504680453
2020-06-21 04:45:00,899.3,899.7181333109761
2020-06-21 04:50:00,898.89,900.5054764876338
2020-06-21 04:55:00,901.27,899.6927212547303
2020-06-21 05:00:00,903.05,902.3494507140524
2020-06-21 05:05:00,898.7,899.260812767521
2020-06-21 05:10:00,901.1,900.0921425311055
2020-06-21 05:15:00,895.09,899.3481132145099
2020-06-21 05:20:00,910.1,901.8219414548347
2020-06-21 05:25:00,893.14,899.2840552114583
2020-06-21 05:30:00,914.84,901.9838929192804
2020-06-21 05:35:00,898.57,899.0582031650662
2020-06-21 05:40:00,902.45,900.6554807438267
2020-06-21 05:45:00,906.81,901.904602489439
2020-06-21 05:50:00,891.18,900.255966231361
2020-06-21 05:55:00,922.1,903.9570970505882
2020-06-21 06:00:00,892.75,900.1869932707056
2020-06-21 06:05:00,924.09,904.6241592140093
2020-06-21 06:10:00,900.02,904.0753511175565
2020-06-21 06:15:00,913.0,904.9057599539453
2020-06-21 06:20:00,904.92,905.131162192714
2020-06-21 06:25:00,911.04,904.8873727570905
2020-06-21 06:30:00,887.1,904.88143336653
2020-06-21 06:35:00,903.42,901.0059607197372
2020-06-21 06:40:00,887.13,904.4785826479878
2020-06-21 06:45:00,914.58,903.7328730862504
2020-06-21 06:50:00,897.68,903.9278569719067
2020-06-21 06:55:00,907.81,903.4358178974755
2020-06-21 07:00:00,895.6,905.4760029757983
2020-06-21 07:05:00,898.45,901.7885670351668
2020-06-21 07:10:00,900.83,902.5738719100824
2020-06-21 07:15:00,900.87,899.4190852233734
2020-06-21 07:20:00,898.05,899.5154314520234
2020-06-21 07:25:00,914.2,899.263029111013
2020-06-21 07:30:00,887.96,900.5880653991364
2020-06-21 07:35:00,910.0,899.761707659341
2020-06-21 07:40:00,893.69,902.3996341976372
2020-06-21 07:45:00,906.89,899.7569142885252
2020-06-21 07:50:00,894.46,899.6305651294301
2020-06-21 07:55:00,905.95,899.0256673133347
2020-06-21 08:00:00,900.53,900.6752809710447
2020-06-21 08:05:00,897.26,899.6626931027855
2020-06-21 08:10:00,898.04,899.8722796281542
2020-06-21 08:15:00,900.9,899.4682111867918
2020-06-21 08:20:00,903.64,900.0441658047752
2020-06-21 08:25:00,895.44,899.2133067118438
2020-06-21 08:30:00,899.79,900.528711641105
2020-06-21 08:35:00,891.12,898.0817395613013
2020-06-21 08:40:00,906.73,899.7255081354242
2020-06-21 08:45:00,897.17,898.2169527825391
2020-06-21 08:50:00,905.85,899.6377227697499
